idx,cow_frac,rice_frac,wheat_frac,food_frac,press_frac,poultry_frac,temperature_C,HRT_days,OLR,converged,q_ch4_avg,pH_final,VFA_final,S_nh3_final,vfa_slope_last5d,ph_slope_last5d,first_instability_day,sim_error,stability_label
415,0.3887968037521478,0.06896170275059695,0.2290711641977641,0.27185374586424704,0.04006610053022177,0.001250482905022621,32.506400649878394,14.532941647917292,6.816687610833813,True,0.12261696198874145,5.783422974676148,5.148152340821971,0.03623677373402757,0.05389847363254516,-0.016381293283833344,-1,,2
416,0.1164140173837341,0.4047530053945553,0.0603472372846911,0.12433933874519143,0.0008071643255988438,0.2933392368662292,44.594636125034754,32.384046637437564,6.296266923231149,True,1.3968045452956463,6.074996835013235,4.118477535054858,0.056527616091055236,0.03716939188947164,-0.031187712667173607,-1,,2
417,0.5025146283428228,0.3742837207745414,0.09819496254420222,0.013217417674562271,0.0014439881009593381,0.010345282562912152,42.45683612665091,41.99728072502363,3.4018906138174962,True,139.28941291594185,7.139696625402832,0.9399892686986799,0.04568366137856953,-0.017274355158868965,0.012722614309935132,-1,,0
418,0.428590208581551,0.014082371640563612,0.23982892343312615,0.12096355736643745,0.008848475344734546,0.1876864636335872,34.52588992483438,45.92407575766858,6.342923775617724,True,0.6812678655612222,6.174653037380075,4.270425218692642,0.038598521437827694,0.027389030635947754,-0.01805789404088643,-1,,2
419,0.10314897240139806,0.5779839683464991,0.10230200975804392,0.08311376404026125,0.00014234056978990308,0.13330894488400777,33.274976728206966,48.55237408291334,3.2680890310788797,True,76.75337830259808,7.143656549607524,1.5755741418884135,0.03663453867998003,-0.01709775932665001,0.012788118901638987,-1,,1
420,0.2765600629993044,0.13569950835170153,0.11712054904580874,0.204886097348136,0.06855953405638461,0.19717424819866464,26.55448520492357,18.34585766801493,1.7248093822131279,True,25.5651633956588,7.114108239471346,0.5887042174341697,0.05230140833844504,-0.04600420384541852,0.008678823794657184,-1,,0
421,0.5610833451297901,0.10778334596613195,0.004648459690721591,0.047725218276772674,0.08801832008599536,0.19074131085058846,34.407770153126776,28.80562214291658,6.9786811171806855,True,0.09385745355250902,5.820360633692662,4.766897727463114,0.03995943118605922,0.027428543409723935,-0.024099593358885767,-1,,2
422,0.4187643602225166,0.16116510256013655,0.22676105319561354,0.07685012347331473,0.05271017193171945,0.06374918861669908,39.059219989712105,28.612355144525203,2.863795005555253,True,84.64602748329084,7.107493712215164,0.5455129084678189,0.0473035184308438,-0.011902578169366263,-0.007010991257235231,-1,,0
423,0.07107188008812798,0.1514977173428332,0.43260706812730726,0.0749586452795219,0.10696761310477808,0.16289707605743162,38.37788233070182,19.40140493170896,1.1409597046180706,True,31.326363613254344,7.2182972428697445,0.30967446666578835,0.04452838323204858,-0.024766217290865818,0.008402470507197418,-1,,0
424,0.3098069299283081,0.08938103619815381,0.02270873010007315,0.20275613293651315,0.16529627854852616,0.21005089228842558,28.630688112703105,42.183822273305694,3.292823688527567,True,60.57806210498274,7.2309324648180935,1.1512507033944837,0.05133189393026837,0.008476345550226541,-0.02463104079452413,-1,,0
425,0.1594888641862211,0.09951984283044578,0.23927206379892477,0.06574047338807053,0.25237411310919255,0.18360464268714524,33.568013475268216,20.056070754197314,2.5063973596025164,True,54.09266772777795,7.121131383198657,0.5360940309265146,0.04688957304647995,0.03115396350360661,0.004456218326266155,-1,,0
426,0.1949396371459418,0.01890906372905209,0.02925608090339661,0.1343453267938348,0.006051065165203762,0.6164988262625709,27.791070732411228,35.989912285462694,4.087821744084158,True,63.11016030428819,7.03562344452791,1.8201493613125586,0.05512719588650899,-0.025117152707996884,-0.019754364915159243,-1,,1
427,0.4491247815310068,0.051673580860950565,0.007027938182507092,0.3009313695514677,0.01815250141885015,0.1730898284552176,39.775915056181525,46.22038916151125,5.999606653514855,True,2.524483883210262,6.316241768020537,4.307550614858263,0.055039780356146414,0.07579049609376187,-0.0024497583519131737,-1,,2
428,0.2389567931472286,0.048587398485396956,0.4502441211455391,0.04043367183851301,0.012838987620369467,0.20893902776295292,26.99345259164945,42.851300692728024,3.62670920449981,True,49.15662358166203,7.012169069910215,1.0628583979065394,0.043270937339985625,0.030139794883657853,0.0042671896298478946,-1,,0
429,0.16435909508877214,0.40983008771027685,0.08511255373952553,0.10433166572895826,0.19238567405901713,0.04398092367345002,28.426959126564356,44.50773710787941,6.817708123084202,True,0.10648999249448322,5.9591504799565875,4.709631616798022,0.04418581669729124,0.06808111809415643,-0.0044390874029583,-1,,2
430,0.37868721714548415,0.19133636160722203,0.28881441713522055,0.0622100358892258,0.05436735650554985,0.024584611717297675,25.73016530540438,20.911556840880387,3.0260173945937545,True,33.665127245691075,7.272664393439087,0.9277169469860203,0.06376648561106835,-0.00984847478993298,0.004584001753689486,-1,,0
431,0.4198819481664949,0.21308994372255544,0.24138951144732154,0.0019341585736526415,0.032623329107656626,0.09108110898231876,38.02155493789563,23.419236738361143,6.105565369185946,True,1.1944049268345909,6.234256279999186,3.551248361490637,0.04726396037180272,0.06134409139340233,-0.01864055826156952,-1,,2
432,0.29137047027690555,0.01172519619190015,0.2756457510134738,0.014440315152769957,0.23381616411397335,0.17300210325097726,32.76237286654909,16.267279746559208,1.8430484351580834,True,27.68924830949111,7.288422608340255,0.2644356476022933,0.037911327398822914,-0.024820113811716865,0.009992073397526722,-1,,0
433,0.07775506259267584,0.11665154365138122,0.08928542230166076,0.03275967327581616,0.057197693804162,0.6263506043743039,37.14329459073704,48.483406754680175,1.7745046183201363,True,52.44939739683197,7.2851620645124235,0.4520920493978845,0.05299869683812003,0.027544740531927597,0.0025190424054874322,-1,,0
434,0.3742563787573451,0.37251912475148774,0.015057944965274586,0.18865995808341357,0.027469792305412077,0.022036801137066922,32.35885195203727,19.04485263895637,2.313906849077802,True,49.465591526690666,7.161219544514964,0.5372114206789893,0.05104494514338765,0.02793850469925602,0.00465635949438774,-1,,0
435,0.7876824552256895,0.025127918212833857,0.027548020727452757,0.033944859605377735,0.12313027610777787,0.0025664701208680404,39.57212890598884,32.0086826211177,6.669325722471698,True,0.2939222247272318,5.97572387625288,4.366726863082791,0.060212128534413184,0.07394250477513206,-0.01637672007687183,-1,,2
436,0.5929424074502462,0.027738080932981708,0.02674103656124969,0.020542511451174132,0.08905140915016242,0.24298455445418568,34.6634120472307,15.024912087116334,1.75931532377557,True,31.96314503996105,7.222351299865236,0.31507182779533305,0.05520366787346357,-0.0008275227790110316,-0.007636665611870279,-1,,0
437,0.2840588680752297,0.03947715486471779,0.11004366472631906,0.10124445713913158,0.35264281399381203,0.11253304120078997,40.14266215664914,19.96663700996633,6.189067481770552,True,1.1524532504158018,6.2301786001319135,3.8867851063816863,0.05153833703695694,0.03200592112742434,-0.022555149986428547,-1,,2
438,0.267457622985183,0.21492578179688004,0.17010704775658622,0.26838276424332536,0.001982781709598933,0.07714400150842664,38.36460009660065,25.671720836506008,4.160441238372239,True,85.93070738309483,6.782620564047147,1.9734780307821114,0.04192424346107398,0.04837245771174355,-0.00814500477691598,-1,,1
439,0.20860355466462627,0.37145976537158154,0.17289680932333276,0.06841076028355605,0.0013187700879374053,0.17731034026896597,41.37672408812872,20.524705026674784,4.747784454200984,True,59.60905990278776,6.677478164514034,2.1676269002304727,0.05244919844775751,0.06694119381875599,-0.018715176587034935,-1,,1
440,0.632965708512038,0.13447219739141325,0.0766352847738366,0.07646532977891367,0.06483408415110375,0.014627395392694725,33.357047149705615,45.17632016442836,4.710292751300884,True,33.95301781745204,6.6883497488564965,2.1810720307089495,0.03557105674944668,0.013642284976011321,-0.011109154800209468,-1,,1
441,0.2520720720032693,0.028940480621567517,0.5852809230674236,0.056294841575667616,0.07740946256467961,2.220167392149623e-06,31.214461799271337,25.877129788286094,6.637272603967285,True,0.19921920793464407,5.93260399488136,4.580257727739838,0.02768127292430788,0.02335318615212982,-0.01692667619174201,-1,,2
442,0.3451747549088492,0.04445979294465266,0.10250698420377394,0.00526423148781598,0.08391006271962187,0.4186841737352863,35.12778645967191,49.40051129386794,1.4292550361843592,True,38.177344101846394,7.171757569108351,0.29185362771279455,0.04965591461740424,0.01333624550883595,0.01072220744332524,-1,,0
443,0.681583112968199,0.022177243224547363,0.07248162228574102,0.12578610823465197,0.06140248105676032,0.03656943223010026,33.92734556906029,46.40068611843364,6.2674998614594974,True,0.6302782663611652,6.0970035725366385,4.146117700188547,0.03878235959679098,0.02983920661059841,-0.019354055685065298,-1,,2
444,0.22361685219245034,0.03478817443260388,0.4815293757565407,0.017425523560817644,0.02462664156060962,0.21801343249697772,28.298995033723664,25.627729547499353,3.2388690345644333,True,45.454797283054276,7.1565668624577725,0.7617094114419647,0.05169890287757722,0.06276500698893708,-0.0022963968032858433,-1,,0
445,0.19611822148710129,0.019495413779306008,0.12349718544496711,0.6048874453260331,0.013216543396841675,0.042785190565750746,25.26661120439851,43.94895904032065,5.188178084572197,True,9.69700963987297,6.524667544393195,3.834402813149063,0.04368812006972791,0.007306898219024818,-0.016532598684868362,-1,,2
446,0.023321196568039916,0.5151166982009755,0.12727873203774553,0.03916311259865368,0.10737331535334182,0.18774694524124347,25.1027434896347,22.350497886883616,3.025293272896535,True,34.659790730347204,7.098996486472229,0.5885585307201775,0.03162055821180749,-0.031111532750849727,0.007828649023728157,-1,,0
447,0.48689851932183126,0.047466343722577214,0.2668671994310206,0.04657744327336779,0.13518517014800302,0.017005324103199947,32.644344263496414,28.191345054706233,5.04837450724432,True,15.887684664486287,6.62567160915084,2.534887850338402,0.03401044151560672,0.05549634887461755,-0.024791067684754968,-1,,1
448,0.28136832473723616,0.22368828866346063,0.29925447039995057,0.10686445692336763,0.001354679712982798,0.08746977956300209,33.175937784240936,33.8715450885453,5.70355769753529,True,3.386280094989486,6.2788227522932,3.33735453484628,0.03939502756941883,-0.04850089368349357,-0.006846871155297164,-1,,2
449,0.6924598406403605,0.21186540402860568,0.006473122915449147,0.020433014151664812,0.011222643619533425,0.05754597464438647,43.84465929280522,40.9847457402919,6.540596144500661,True,0.5691033122670485,6.068867537733704,4.1909548315491145,0.05394312190385844,0.05506398958463998,-0.023012522020087047,-1,,2
450,0.30760514705129327,0.11500594441063691,0.09832087344201555,0.4546466736016573,0.007896248068238786,0.016525113426158127,41.67421441158524,48.542312384670836,1.0908485003739123,True,43.28621467494303,7.256809081863872,0.4545333282691902,0.05402013993458569,0.026175028807458704,0.003947607041813962,-1,,0
451,0.24353782572597424,0.25495599965513305,0.31094019603841333,0.0896812069698322,0.09210485167071064,0.00877991993993668,42.9831456810619,48.55959333145337,4.865398751958768,True,56.22499728136654,6.716561847178941,2.3476189149662963,0.04879046924643893,-0.006207033745624341,-0.001973471457914832,-1,,1
452,0.5868822497799713,0.022118210560662516,0.10107064417270838,0.17365189391272884,0.012995792588953,0.10328120898497603,25.3650795158952,27.088639448885537,1.7317505449916408,True,21.414963449302654,7.183868648054293,0.5224784938283218,0.043740028849944636,-0.011849890194363676,0.009751474419505107,-1,,0
453,0.4051420236092803,0.014122809213445536,0.2818019479872484,0.13249543574577774,0.019730718093835312,0.14670706535041272,28.826634483794148,14.510790551680026,3.696138596701247,True,43.41734092234478,7.032911788436767,1.4350809293970328,0.03699642702331716,-0.003113713140029877,-0.007190880489856956,-1,,0
454,0.024785882143323713,0.46815148825104325,0.16452845293347262,0.23971076352062928,0.0005221890911855654,0.10230122406034557,44.35360975339887,13.185042306335358,4.371801554978891,True,107.11875997877955,7.0124339834094185,2.140528880343645,0.05044852021096258,-0.004623087162219815,-0.001250029305382973,-1,,1
455,0.28629507105689245,0.1476009693132242,0.25867703112928664,0.23901093481140023,0.028562351067303173,0.03985364262189315,42.83281942461502,23.919189096953808,3.64417122561797,True,150.2884186862857,7.227358915227786,1.4027194757043495,0.055282656270728724,0.006010145344377382,-0.0015730752696203401,-1,,0
456,0.22356335511461803,0.07757501501562424,0.2751987629885134,0.22525483243674388,0.08231867399302849,0.11608936045147203,42.94644289810945,40.22879980329057,5.596805050468109,True,9.42531573965371,6.323809052064704,3.4666946249456423,0.055408186357393696,0.003174950238240503,-0.0070484759721411525,-1,,2
457,0.31598616989138545,0.2670617467622751,0.11544476664044846,6.739831970537882e-05,0.12959180810564414,0.17184811028054145,36.73575641817338,32.126076730514825,4.490082337733504,True,67.32459942622518,6.756857421881321,1.7684369223862977,0.03888446258117793,0.045053111254517796,-0.008115127704146501,-1,,1
458,0.10514383651770713,0.09760012331475582,0.6135637722924605,0.10378102434700215,0.02531433613499479,0.054596907393079624,25.46954215304559,45.42804977595851,3.058834198304803,True,39.54929757586926,7.087820887689289,0.8200889420921509,0.03191474065254158,0.03369122872877256,-0.0015311753859514833,-1,,0
459,0.4999195277738473,0.12499880661193148,0.17708068053298803,0.1309190590734974,0.011476914983989318,0.05560501102374648,32.44366235649958,48.77845039014612,2.2234443765813197,True,46.1050243492853,7.144039276701559,0.4304228032266228,0.0372318889897719,0.0074796791793287215,0.00566409779836163,-1,,0
460,0.308181821199796,0.3061367155825324,0.1313762182541395,0.011937498322272897,0.002611519047990627,0.23975622759326853,28.75933283178807,48.97902538336832,2.8055225189697897,True,43.41900712688494,7.36759013408128,0.42199698857985246,0.036014618047337604,0.019783242731755454,-0.017445712870431083,-1,,0
461,0.18794649253974238,0.4329099413336149,0.20079211510976155,0.10743234914908402,0.014020807810122547,0.05689829405767458,28.18357385105907,11.318817857943117,6.404578311655432,True,0.25033991189268806,5.984772980995193,4.195900343928999,0.033417768129716696,0.0532553735796531,-0.005332775911231678,-1,,2
462,0.3085325974364028,0.41147465972938707,0.017295314743628578,0.2261236808732716,0.02981963515975156,0.006754112057558361,44.58669739389953,38.43462949412727,1.8018668741296842,True,78.53324017617389,7.145606318782194,0.457095151353903,0.05798797141478536,-0.03921450020849899,0.0009032582667347484,-1,,0
463,0.3019813605946116,0.04865087200894071,0.03115575956202217,0.1468777095531639,0.30617428182475775,0.16516001645650388,35.215237393755544,23.70816806164421,2.6549660796390975,True,65.49398067157976,7.238725144807966,0.5160100183465949,0.06897237175706308,-0.013173608137915876,-0.007669603188819188,-1,,0
464,0.3187662607546138,0.05637741974348525,0.042116554665387565,0.046241647108308824,0.06492769545359284,0.4715704222746119,38.154549564196735,10.92547447108959,6.343818280033403,True,0.5819131320669633,6.042139871306833,4.007257004714223,0.06211672245978283,-0.03812079373312566,-0.01243625423130984,-1,,2
